phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
SO_360.4	592	34952	2.1197777880462825e-12	11.673709662884159	0.09	0.6354985099513041	0.458	0.813	1.8879630752875385	0.2759934961295901	True	Both	Blepharitis	Sense organs
SS_812.1	77	35685	0.006861989559236817	2.1635499470739705	0.244	0.6590971436741524	0.181	1.137	1.9330462832389919	0.28624225253587915	True	Both	Generalized edema*	Symptoms
GU_586.2	422	35024	8.798106034399619e-9	8.055610808228996	0.107	0.617422952443934	0.407	0.828	1.8541436633125272	0.2681433812468144	True	Both	Cyst of kidney	Genitourinary
GI_557	2401	32036	1.4750134589206746e-80	79.83120401690051	0.045	0.8645488045093856	0.775	0.954	2.37393473565333	0.3754687751344794	True	Both	Gastrointestinal hemorrhage	Gastrointestinal
GI_524.1	1700	33463	1.9949980508153717e-92	91.7000575242983	0.052	1.059392914488004	0.958	1.161	2.8846192470405927	0.4600884969295437	True	Both	Irritable bowel syndrome	Gastrointestinal
DE_660.11	239	35304	5.972327229154498e-19	18.223856404911718	0.131	1.1680926278412334	0.911	1.426	3.215852956664527	0.5072961826233164	True	Both	Candidiasis of skin and nails	Dermatological
SS_809	12903	19370	0.0	inf	0.031	1.3958452429653083	1.336	1.456	4.038386548275987	0.6062078866107373	True	Both	Pain	Symptoms
GU_582.21	287	35576	0.094608039437605	1.024071957308158	0.162	-0.2702207101387244	-0.587	0.047	0.7632110273346303	-0.11735536330922612	True	Both	End stage renal disease [CDK, stage 5]	Genitourinary
DE_666.4	86	35704	1.111877906890222e-6	5.9539428991523415	0.219	1.066862566065823	0.638	1.496	2.906247023165378	0.46333252539153036	True	Both	Dermatographic urticaria	Dermatological
SO_367.12	592	34717	1.989056800016674e-23	22.701352814873754	0.087	0.8642345367240486	0.694	1.034	2.373188801659073	0.3753322903694676	True	Both	Allergic conjunctivitis	Sense organs
MS_713.3	12145	20790	0.0	inf	0.03	1.3759119121969892	1.317	1.435	3.9586850506132008	0.5975509510521039	True	Both	Pain in joint	Muscloskeletal
CV_403	778	34620	3.90170334960091e-27	26.40874575352913	0.079	0.8473657147752411	0.693	1.001	2.333491665610463	0.368006254080892	True	Both	Angina pectoris	Cardiovascular
GU_585	1811	33344	5.147538151019405e-45	44.28840042592104	0.052	0.736379136372365	0.634	0.839	2.088360140798111	0.31980539551520026	True	Both	Kidney stone disease	Genitourinary
CV_410	271	35457	1.0201204724276922e-12	11.991348536648848	0.126	0.9000564678539502	0.653	1.148	2.459742003587648	0.3908895573903021	True	Both	Inflammation of the heart [Carditis]	Cardiovascular
DE_684.21	213	22319	1.1246302819527299e-20	19.948990226795036	0.138	1.2905713917975201	1.019	1.562	3.6348628933375484	0.5604880339598626	True	Female	Hirsutism*	Dermatological
GU_616.1	87	22557	0.0008748131316661195	3.058084706467356	0.227	0.7543197936677958	0.31	1.199	2.126164800615406	0.32759692398032314	True	Female	Endometrial hyperplasia	Genitourinary
MS_711	1061	34232	1.7796872087231669e-56	55.74965632098464	0.065	1.0229348661929034	0.896	1.15	2.7813456745887963	0.44425496773401923	True	Both	Disorder of patella	Muscloskeletal
RE_494.1	659	34886	8.250571467418141e-36	35.0835159694439	0.081	1.017055371140253	0.857	1.177	2.765040745799083	0.44170153547627566	True	Both	Dysphonia	Respiratory
SO_390.1	887	34026	2.2548180604128104e-40	39.64688849527006	0.071	0.9407524124602538	0.802	1.079	2.5619083050623295	0.4085635815686602	True	Both	Otitis externa	Sense organs
MS_728.3	229	35229	9.373010960061702e-10	9.028120875143633	0.138	0.845813461245494	0.575	1.117	2.3298723047454577	0.36733211893840795	True	Both	Costochondritis [Tietze's disease]	Muscloskeletal
CV_416.221	54	35822	0.446977981398744	0.34971387013999106	0.32	0.24335815012499828	-0.384	0.871	1.275525371892823	0.10568910172546993	True	Both	Typical atrial flutter*	Cardiovascular
SO_374.3	79	35782	0.23673499541333953	0.6257375376285748	0.259	0.3070309507734416	-0.202	0.816	1.3593830413774106	0.13334184769441462	True	Both	Retinal vasculopathy	Sense organs
BI_160.1	2504	32296	3.892595626422383e-82	81.4097607096481	0.045	0.8620677458072975	0.774	0.95	2.3680521647387156	0.3743912650308845	True	Both	Iron deficiency anemia	Blood/Immune
SO_396.8	1478	33564	1.027870481935821e-76	75.98806160569511	0.059	1.0942301970129393	0.979	1.21	2.9868824870973976	0.47521813649462763	True	Both	Bilateral hearing loss	Sense organs
NS_346.5	105	35737	0.000019420469731725715	4.711740269823004	0.202	0.8648035185213677	0.468	1.262	2.374539487110097	0.37557939602434665	True	Both	Compression of brain	Neurological
EM_211.2	235	35577	5.991611192675551e-7	6.2224563766093475	0.139	0.6950256731911458	0.422	0.968	2.003760516207572	0.3018458146480075	True	Both	Adrenocortical insufficiency	Endocrine/Metab
RE_495.1	889	34446	9.016786499995321e-26	25.044948213453686	0.074	0.7766076076996927	0.632	0.922	2.1740843941455053	0.3372763986280619	True	Both	Solitary pulmonary nodule	Respiratory
CV_436	1952	33138	3.740976410190555e-11	10.427015030362707	0.06	0.3972577776992667	0.28	0.515	1.487739386662104	0.1725268607479402	True	Both	Atherosclerosis [ASCVD]	Cardiovascular
EM_202.1	584	35148	4.085835881670558e-6	5.388719081931747	0.094	0.43117350239135116	0.248	0.615	1.5390625578271653	0.18725627283146234	True	Both	Type 1 diabetes	Endocrine/Metab
MS_727.1	166	35668	0.002262340959169094	2.6454419416180106	0.171	0.5216563558110819	0.187	0.857	1.6848159945789996	0.22655247677851223	True	Both	Osteonecrosis	Muscloskeletal
RE_463	6083	26847	4.16881168093124e-310	309.3799877229547	0.032	1.206023640887925	1.143	1.269	3.3401764698854706	0.5237694122824949	True	Both	Rhinitis and nasal congestion	Respiratory
CA_123.1	50	35838	0.07928527267375295	1.100807475866724	0.309	0.5429792272212868	-0.063	1.149	1.7211268595713847	0.23581288217029678	True	Both	Multiple myeloma	Neoplasms
NS_356.1	101	35689	0.0002955043348705382	3.5294361438976294	0.21	0.7589346639069042	0.348	1.17	2.1359994506400004	0.32960113665986757	True	Both	Dysarthria	Neurological
DE_672.12	55	35713	1.199129428095207e-7	6.921133938774435	0.27	1.4295643991540152	0.9	1.959	4.17687934341268	0.6208519300779265	True	Both	Sunburn	Dermatological
CV_433.1	86	35756	0.00003557067928050155	4.448907841169108	0.222	0.919630080571989	0.484	1.356	2.5083623263355004	0.3993902693846577	True	Both	Occlusion and stenosis of cerebral arteries	Cardiovascular
CV_414	732	34943	2.327600215670867e-6	5.6330916112377505	0.085	0.4037386065925972	0.236	0.571	1.4974124820462247	0.17534144897447282	True	Both	Cardiomyopathy	Cardiovascular
EM_236.11	4018	31011	2.511905871167337e-92	91.59999663897885	0.037	0.7589598428138496	0.686	0.832	2.136053233448497	0.32961207172021434	True	Both	Morbid obesity	Endocrine/Metab
MS_713.36	3315	31119	5.322116130649073e-161	160.2739156532063	0.041	1.0955741584698864	1.016	1.175	2.990899440747297	0.47580181153927037	True	Both	Pain in hip	Muscloskeletal
CM_761.1	189	35569	0.00006152770405191243	4.210929290603325	0.157	0.6291333824516081	0.321	0.937	1.8759841138508342	0.2732291563798615	True	Both	Congenital malformation of kidney	Congenital
MS_710.42	50	35814	3.720108898625186e-6	5.429444346843968	0.283	1.3115126558050514	0.756	1.867	3.7117841196284	0.5695827093624126	True	Both	Club foot	Muscloskeletal
MS_710.2	56	35797	0.0001537671492960278	3.8131364369880094	0.272	1.0297030122991206	0.496	1.563	2.8002340761139686	0.4471943362406643	True	Both	Deformities of the hip	Muscloskeletal
ID_056.1	329	35342	6.444567263056284e-9	8.190806239144765	0.118	0.685970828964118	0.454	0.918	1.9856986738571876	0.29791334576571576	True	Both	Plantar wart	Infections
NS_330.3	1158	34207	1.618954343783153e-55	54.79076539863553	0.062	0.9721875193621357	0.851	1.094	2.6437213301399334	0.4222156750341863	True	Both	Convulsions	Neurological
RE_498.1	563	34768	1.976305087625255e-10	9.704146011345259	0.093	0.5923228891023378	0.41	0.775	1.8081837511921894	0.25724256224213704	True	Both	Hypoxemia	Respiratory
MS_713.34	1074	33631	1.1797031092592374e-56	55.92822727594279	0.064	1.0190429730192447	0.893	1.145	2.770542011332687	0.44256474000454227	True	Both	Pain in wrist*	Muscloskeletal
CV_401.2	684	34825	0.000769934327773074	3.1135463167782964	0.091	0.3058601632627315	0.128	0.484	1.3577924240094632	0.13283338113903198	True	Both	Hypertensive heart disease	Cardiovascular
SS_820	141	35623	2.6217485923447842e-6	5.581408956502626	0.176	0.8266992360447007	0.482	1.172	2.2857615155970543	0.35903091640784746	True	Both	Elevated erythrocyte sedimentation rate	Symptoms
MS_745.1	1054	34503	2.7737126994498726e-34	33.5569385250599	0.066	0.8095942414433909	0.68	0.94	2.246996063799174	0.3516023116395136	True	Both	Fracture of lower limb	Muscloskeletal
NS_355.1	213	35553	1.9422586127440805e-11	10.711692944041797	0.141	0.9473116179724207	0.671	1.224	2.57876761954775	0.41141220832826364	True	Both	Coma	Neurological
GI_509.1	98	35664	2.4411727669583225e-13	12.612401483556383	0.203	1.485633907062784	1.088	1.883	4.417764977773949	0.6452026079657356	True	Both	Glossitis	Gastrointestinal
MS_740.8	58	35793	0.016529353956142596	1.7817441203405502	0.28	0.6714734837511774	0.122	1.221	1.957118980091656	0.2916172287374892	True	Both	Dislocation of foot and ankle	Muscloskeletal
GI_510.2	1400	33566	2.655108881084434e-51	50.575917664607154	0.058	0.8741720399816545	0.76	0.988	2.3968899431436643	0.37964809319814136	True	Both	Esophagitis	Gastrointestinal
EM_232.4	4670	29669	8.0315066024466e-176	175.09520297928478	0.035	1.0034060001720813	0.934	1.073	2.7275560819232325	0.43577368898334823	True	Both	Vitamin D deficiency	Endocrine/Metab
RE_491	141	35512	0.0034416227208929166	2.4632367398233472	0.185	0.5404954317113144	0.178	0.903	1.7168572370351578	0.23473418348613972	True	Both	Pleurisy	Respiratory
RE_479.31	736	34712	3.733803857248835e-9	8.427848499978765	0.083	0.4894665808105229	0.327	0.652	1.631445743345464	0.21257263512206218	True	Both	Acute respiratory failure	Respiratory
PP_904.1	578	21619	0.00022242007435531558	3.652826018401567	0.097	0.35724911069997556	0.168	0.547	1.4293919023236141	0.15515131744184332	True	Female	Hemorrhage in early pregnancy	Pregnancy
EM_239	8477	25647	7.611309180807221e-140	139.11854063612046	0.035	0.8690169674512758	0.801	0.937	2.384565595385764	0.37740927364438687	True	Both	Hyperlipidemia	Endocrine/Metab
GI_523.2	1155	33411	1.1655065152006471e-21	20.9334852944233	0.07	0.6669788154492943	0.53	0.804	1.9483421187648944	0.28966521909599585	True	Both	Diverticula of colon	Gastrointestinal
SS_840.612	372	35121	7.930654151228975e-21	20.100690988905328	0.107	1.001375800767523	0.792	1.211	2.7220242164848343	0.43489198458478534	True	Both	Allergy to antibiotic agent (excluding penicillin)	Symptoms
BI_168.214	78	35806	0.0038208268327866307	2.4178426449259374	0.241	0.6962758727596564	0.224	1.168	2.006267183330918	0.30238876942188947	True	Both	Antiphospholipid syndrome*	Blood/Immune
GU_599	1019	33708	2.238105804717547e-61	60.650119386387274	0.066	1.0842454532730283	0.956	1.213	2.9572076253636013	0.4708818173851662	True	Both	Other symptoms/disorders or the urinary system	Genitourinary
CA_148.16	165	35686	0.0001052575455354134	3.9777467613646684	0.168	0.6528358065898502	0.323	0.983	1.9209806418029285	0.2835229883908305	True	Both	Benign neoplasm of choroid	Neoplasms
PP_901.1	114	22526	0.031097168297567354	1.5072791559484533	0.209	0.45105578970733157	0.041	0.861	1.5699688677536423	0.1958910405004077	True	Female	Ectopic pregnancy	Pregnancy
GE_961.1	55	35836	0.008351635592693465	2.0782284635198573	0.284	0.7487731246678131	0.192	1.305	2.114404314141312	0.32518803624068693	True	Both	Phakomatoses	Genetic
SS_840.4	165	35608	3.104170842302903e-14	13.508054384763188	0.157	1.1939998045789566	0.886	1.502	3.3002552190202183	0.5185475265222019	True	Both	Latex allergy	Symptoms
SS_809.1	1151	33056	3.2911754175109095e-70	69.48264896947508	0.062	1.0980254762253632	0.977	1.22	2.9982400790940056	0.4768664053138654	True	Both	Acute pain	Symptoms
GI_513.4	60	35809	0.0001902754682292441	3.720617200674827	0.264	0.9852826786811762	0.468	1.503	2.678568951751332	0.42790283046608957	True	Both	Gastrojejunal ulcer	Gastrointestinal
NS_320	101	35745	0.0007361531556271221	3.133031821906913	0.211	0.7122881672796125	0.299	1.126	2.038650699649069	0.3093428205745161	True	Both	Meningitis	Neurological
PP_926.1	91	22512	5.96705390874454e-6	5.224240038548642	0.215	0.9750134228383305	0.553	1.397	2.651202797410302	0.423442949320289	True	Female	Postpartum mood disturbance*	Pregnancy
CV_444.11	759	34772	3.956435137075295e-15	14.402695949825564	0.081	0.6367611416581589	0.478	0.796	1.8903483828933787	0.2765418501125533	True	Both	Varicose veins of lower extremities	Cardiovascular
GU_614.3	224	22265	4.055267006258359e-11	10.39198054576181	0.139	0.9160985983862175	0.644	1.188	2.4995197124212973	0.39785656615843745	True	Female	Pelvic inflammatory disease (PID)	Genitourinary
SO_392	1233	33086	1.4114474583744493e-63	62.85033528398023	0.06	1.0160031058975032	0.898	1.134	2.762132719803161	0.44124454248785083	True	Both	Otalgia and effusion of ear	Sense organs
CA_140	238	35465	0.0015669088836835277	2.8049562571778526	0.145	0.4593231266760592	0.175	0.744	1.5830021303667159	0.19948149932596082	True	Both	Benign neoplasm of the breast	Neoplasms
PP_944	254	22090	0.7569000403750141	0.12096147159636662	0.16	-0.04959200998334516	-0.364	0.264	0.9516175957890793	-0.021537536282257796	True	Female	Late pregnancy	Pregnancy
ID_052.32	530	34819	6.797489140778455e-13	12.167651477540206	0.095	0.678947913323155	0.494	0.864	1.971802133812822	0.2948633322559735	True	Both	Herpes zoster	Infections
CV_438	684	34893	1.8266661572865793e-9	8.738340817341676	0.087	0.5238936172217815	0.353	0.695	1.6885895880713413	0.22752410706375412	True	Both	Aneurysm or ectasia	Cardiovascular
MS_741.71	65	35658	0.000028680948137604788	4.5424064958172226	0.252	1.0550165679863932	0.561	1.549	2.872022737140796	0.4581878737929975	True	Both	Lumbosacral sprain	Muscloskeletal
CV_417.3	554	34553	8.455560149082751e-18	17.072857616735945	0.091	0.785752050114739	0.607	0.965	2.194056360770073	0.3412477795089986	True	Both	Bradycardia	Cardiovascular
EM_200.6	129	35730	5.194927593741113e-6	5.284420501207445	0.184	0.8386273493222592	0.478	1.199	2.3131895952968344	0.3642112301838079	True	Both	Atrophy of thyroid*	Endocrine/Metab
DE_664	908	34551	3.88803509199243e-29	28.410269823943835	0.071	0.7981305433204037	0.659	0.938	2.221384262701879	0.34662369080249555	True	Both	Papulosquamous disorders	Dermatological
MB_280.51	1150	34320	2.980157449184594e-62	61.52576079045203	0.062	1.0343036519203337	0.913	1.156	2.813146624167852	0.4491923686413826	True	Both	Stimulant abuse or dependance	Mental
EM_232.2	1569	33688	3.0004698020657986e-66	65.52281073979013	0.055	0.9449958653090784	0.837	1.053	2.5728027408221985	0.41040648972512134	True	Both	Vitamin B group deficiency	Endocrine/Metab
BI_162	225	35541	0.12798324884011372	0.8928468695113144	0.157	0.23870571238842322	-0.069	0.546	1.269604852621529	0.10366857368907692	True	Both	Aplastic anemia	Blood/Immune
MB_287.4	141	35639	8.17532419650756e-21	20.08749501616461	0.17	1.588436230151607	1.256	1.921	4.89608658623962	0.6898490896100467	True	Both	Delusional disorders	Mental
SO_396	2658	32063	1.6855158696415448e-126	125.7732671541099	0.045	1.0833923000874817	0.995	1.172	2.9546857501835877	0.4705112976644652	True	Both	Hearing impairment	Sense organs
CV_413.2	517	35038	7.610816596761787e-9	8.118568743434249	0.099	0.5714981856083601	0.378	0.765	1.770918229164197	0.24819850842743119	True	Both	Aortic valve disorders	Cardiovascular
SO_366	176	35528	0.008969095974329312	2.04725132876706	0.169	0.44235934164041785	0.111	0.774	1.55637491027495	0.1921142210927888	True	Both	Disorders of conjunctiva	Sense organs
GI_522.11	431	35362	0.011250517397734923	1.9488275044135754	0.112	0.28464626003666643	0.065	0.505	1.32929172133846	0.12362030002832236	True	Both	Crohn's disease	Gastrointestinal
EM_215	445	12629	2.7752731579841887e-43	42.55669426473342	0.099	1.37059444997339	1.176	1.565	3.937690760043428	0.5952416065506658	True	Male	Testicular dysfunction	Endocrine/Metab
SS_809.34	3278	30497	1.2228344379928844e-173	172.91263233898448	0.04	1.1190196051634906	1.041	1.197	3.061850908505348	0.48598403966405956	True	Both	Pain in foot and toes*	Symptoms
MS_745.3	904	34767	2.849890638241747e-22	21.54517180529655	0.072	0.703004362494346	0.561	0.845	2.019811847947306	0.3053109153852078	True	Both	Fracture of upper limb	Muscloskeletal
RE_488.6	605	34394	1.347728110672695e-35	34.87039771310071	0.084	1.049600768282428	0.884	1.215	2.856510480803514	0.4558358218664721	True	Both	Wheezing	Respiratory
SS_823	337	35143	5.423488079813974e-13	12.265721310034092	0.114	0.8255014859549191	0.601	1.05	2.2830253834648877	0.35851074015315615	True	Both	Abnormal serum enzyme levels	Symptoms
PP_905	107	22434	0.17668621095563153	0.7527973426242661	0.224	0.30204232769021394	-0.136	0.74	1.3526184787137459	0.13117531621707368	True	Female	Premature rupture of membranes	Pregnancy
MS_709.22	164	35646	8.68263980425701e-13	12.061348215131677	0.159	1.136708291887279	0.825	1.448	3.1164928776229606	0.49366613870031617	True	Both	Hallux rigidus	Muscloskeletal
GU_614.4	53	22561	0.012610701838936362	1.899260742428088	0.291	0.7247467444864253	0.155	1.294	2.06420826164001	0.31475351190780054	True	Female	Inflammatory diseases of uterus, except cervix	Genitourinary
CA_114	211	35584	0.23223468801990088	0.6340729108227348	0.164	0.19594027949645776	-0.126	0.517	1.2164542559043088	0.08509578216789246	True	Both	Neuroendocrine tumors	Neoplasms
MS_741.4	264	35375	4.915250703575416e-15	14.30845432596966	0.127	0.9904350265644145	0.742	1.238	2.692405485528255	0.4301404667206259	True	Both	Sprains and strains of hip and thigh	Muscloskeletal
GU_626.16	1800	19799	1.4653827101890422e-57	56.834048936936355	0.053	0.848023699641214	0.744	0.952	2.3350275730578236	0.36829201327735994	True	Female	Excessive menstruation	Genitourinary
PP_926.11	89	22520	9.520565333844595e-6	5.021337262321468	0.218	0.9650511381242972	0.538	1.392	2.6249218866241155	0.41911638404183515	True	Female	Postpartum depression*	Pregnancy
CV_413.4	82	35666	0.001582134684007087	2.8007565486314325	0.233	0.7370052122625123	0.28	1.194	2.0896680221059656	0.32007729681954394	True	Both	Pulmonary valve disorders	Cardiovascular
EM_230.3	263	35229	1.3070958724152114e-11	10.883692556769974	0.129	0.8701293401680523	0.618	1.122	2.3872195969412298	0.37789237097710265	True	Both	Anorexia	Endocrine/Metab
NS_333.8	532	34740	3.934919641320068e-61	60.405064132348784	0.088	1.4568680865899584	1.284	1.63	4.292494732249228	0.6327097708669678	True	Both	Sleep disturbances	Neurological
BI_171.7	58	35793	0.000028037514900337556	4.552260482606206	0.266	1.1121671465192864	0.592	1.633	3.0409414242871122	0.48300805468741137	True	Both	Eosinophilia	Blood/Immune
CM_760.13	86	22587	0.009060880482134036	2.042829598134168	0.233	0.6082200768208121	0.151	1.065	1.8371584859060697	0.26414662314605064	True	Female	Congenital anomalies of uterus and cervix	Congenital
